"197209200021,1972,9,20,,0,,31,Brunei,5,Southeast Asia,Ontario,Ottawa,45.420943,-75.698945,1,0,The incident occurred along O'Connor street.,""09/20/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy along O'Connor Street in Ottawa, Canada. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""26 more bombs sent to Israelis here, abroad,"""" The Jerusalem Post, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200022,1972,9,20,,0,,31,Brunei,5,Southeast Asia,Ontario,Ottawa,45.420943,-75.698945,1,0,The incident occurred along O'Connor street.,""09/20/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy along O'Connor Street in Ottawa, Canada. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""26 more bombs sent to Israelis here, abroad,"""" The Jerusalem Post, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200023,1972,9,20,,0,,31,Brunei,5,Southeast Asia,Ontario,Ottawa,45.420943,-75.698945,1,0,The incident occurred along O'Connor street.,""09/20/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy along O'Connor Street in Ottawa, Canada. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""26 more bombs sent to Israelis here, abroad,"""" The Jerusalem Post, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200024,1972,9,20,,0,,31,Brunei,5,Southeast Asia,Ontario,Ottawa,45.420943,-75.698945,1,0,The incident occurred along O'Connor street.,""09/20/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy along O'Connor Street in Ottawa, Canada. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""26 more bombs sent to Israelis here, abroad,"""" The Jerusalem Post, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200025,1972,9,20,,0,,31,Brunei,5,Southeast Asia,Ontario,Ottawa,45.420943,-75.698945,1,0,The incident occurred along O'Connor street.,""09/20/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy along O'Connor Street in Ottawa, Canada. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",,UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200026,1972,9,20,,0,,217,United States,1,North America,New York,New York City,40.697132,-73.931351,1,0,The incident occurred in Manhattan.,""09/20/1972: A letter bomb addressed to Joseph Tekoah, the Israeli Ambassador to the United Nations, was discovered and defused at the New York General Post Office in Manhattan, New York City, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),45,""Diplomatic Personnel (outside of embassy, consulate)"",Israeli Ministry of Foreign Affairs,Ambassador to United Nations: Joseph Tekoah,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Mail bombs spread to 8 cities,"""" Boston Globe, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200027,1972,9,20,,0,,217,United States,1,North America,New York,New York City,40.697132,-73.931351,1,0,The incident occurred in Manhattan.,""09/20/1972: A letter bomb addressed to Jacob Barmore, the Israeli Mission Ambassador to the United Nations, was discovered and defused at the New York General Post Office in Manhattan, New York City, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),45,""Diplomatic Personnel (outside of embassy, consulate)"",Israeli Ministry of Foreign Affairs,Israeli Mission Ambassador to the United Nations: Jacob Barmore,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Mail bombs spread to 8 cities,"""" Boston Globe, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209200028,1972,9,20,,0,,217,United States,1,North America,New York,New York City,40.697132,-73.931351,1,0,The incident occurred in Manhattan.,""09/20/1972: A letter bomb addressed to Uri Gordon, the Israeli Mission Minister, was discovered and defused at the New York General Post Office in Manhattan, New York City, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),45,""Diplomatic Personnel (outside of embassy, consulate)"",Israeli Ministry of Foreign Affairs,Minister: Uri Gordon,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Mail bombs spread to 8 cities,"""" Boston Globe, September 21, 1972."",""""""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"""" Los Angeles Times, September 21, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209210001,1972,9,21,,0,,96,Ireland,8,Western Europe,Cavan,Aghalane,54.123175,-7.478935,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,34,""Military Personnel (soldiers, troops, officers, forces)"",Ulster Defence Regiment,""Thomas and Emily Bullock, 53 and 50, Protestants"",233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,2,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,1,0,1,1,";;;
"197209210002,1972,9,21,,0,,604,Zaire,11,Sub-Saharan Africa,Kinshasa,Kinshasa,-4.389166,15.33762,1,0,,""09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Kinshasa, Zaire. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Death-by-Mail Drive Spreads to Israeli Embassy in Africa,"""" Los Angeles Times, September 21, 1972."",""""""5 more leter bombs in Brussels, Kinshasa,"""" The Jerusalem Post, September 22, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209210003,1972,9,21,,0,,604,Zaire,11,Sub-Saharan Africa,Kinshasa,Kinshasa,-4.389166,15.33762,1,0,,""09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Kinshasa, Zaire. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Death-by-Mail Drive Spreads to Israeli Embassy in Africa,"""" Los Angeles Times, September 21, 1972."",""""""5 more leter bombs in Brussels, Kinshasa,"""" The Jerusalem Post, September 22, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209210004,1972,9,21,,0,,604,Zaire,11,Sub-Saharan Africa,Kinshasa,Kinshasa,-4.389166,15.33762,1,0,,""09/21/1972: A letter bomb addressed to an official was discovered and defused at the Israeli Embassy in Kinshasa, Zaire. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,""""""Death-by-Mail Drive Spreads to Israeli Embassy in Africa,"""" Los Angeles Times, September 21, 1972."",""""""5 more leter bombs in Brussels, Kinshasa,"""" The Jerusalem Post, September 22, 1972."",UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209210005,1972,9,21,,0,,21,Belgium,8,Western Europe,Brussels,Brussels,50.836426,4.367415,1,0,,""09/21/1972: A letter bomb addressed to an Israeli Embassy official was discovered and defused in Brussels, Belgium. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,""""""5 more leter bombs in Brussels, Kinshasa,"""" The Jerusalem Post, September 22, 1972."",,,UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
"197209210006,1972,9,21,,0,,21,Belgium,8,Western Europe,Brussels,Brussels,50.836426,4.367415,1,0,,""09/21/1972: A letter bomb addressed to an Israeli Embassy official was discovered and defused in Brussels, Belgium. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents."",1,1,1,0,,,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy Official,97,Israel,,,,,,,,,,,,,,,,,Black September,,,,,,,0,,,0,-99,-99,1,5,Note left at scene,,,,,,,,6,Explosives,9,Letter Bomb,,,,,,,,,,,,,An explosives-laden letter was used.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,""""""5 more leter bombs in Brussels, Kinshasa,"""" The Jerusalem Post, September 22, 1972."",,,UMD Miscellaneous,1,1,1,1,""197209190001, 197209190002, 197209190003, 197209190004, 197209190005, 197209190006, 197209190007, 197209190008, 197209190009, 197209190010, 197209190011, 197209190012, 197209190013, 197209190014, 197209190015, 197209200003, 197209200004, 197209200005, 197209200006, 197209200007, 197209200008, 197209200009, 197209200010, 197209200011, 197209200012, 197209200013, 197209200014, 197209200015, 197209200016, 197209200017, 197209200018, 197209200019, 197209200020, 197209200021, 197209200022, 197209200023, 197209200024, 197209200025, 197209200026, 197209200027, 197209200028, 197209210002, 197209210003, 197209210004, 197209210005, 197209210006, 197209210007, 197209210008, 197209210009, 197209210010, 197209210011, 197209210012, 197209220003, 197209220004, 197209230002, 197209230003, 197209230004, 197209230005, 197209230006, 197209250001, 197209250002, 197209250003, 197209250004, 197209250005, 197209280002, 197209280003, 197209280004, 197209280005, 197209280006, 197209280007, 197209280008, 197209280009, 197209280010, 197209280011""";;;
